	X	bind_num	domain	domain_len	hits_frac	hits_num	ligand	method
336	10	4	Ank_4	55	0.25	1.0	rnabackbone	jsd_100way_aa_not_used_ratio
337	10	4	Ank_4	55	0.5	2.0	rnabackbone	jsd_mul_aa_ref_SE
338	10	4	Ank_4	55	0.25	1.0	rnabackbone	jsd_SE_diff_ratio
339	10	4	Ank_4	55	0.5	2.0	rnabackbone	SE_jsd_diff_ratio
340	10	4	Ank_4	55	0.0	0.0	rnabackbone	jsds_ratio
341	10	4	Ank_4	55	0.5	2.0	rnabackbone	jsds_subtraction
342	10	12	Ank_4	55	0.4	4.0	peptide	instances_individuals_change_ratio
343	10	12	Ank_4	55	0.3	3.0	peptide	aa_ref_overlap_individuals_change_ratio
344	10	12	Ank_4	55	0.5	5.0	peptide	jsd_100way_instances_major_ratio
345	10	12	Ank_4	55	0.4	4.0	peptide	jsd_100way_aa_not_used_ratio
346	10	12	Ank_4	55	0.6	6.0	peptide	jsd_mul_aa_ref_SE
347	10	12	Ank_4	55	0.6	6.0	peptide	jsd_SE_diff_ratio
348	10	12	Ank_4	55	0.6	6.0	peptide	SE_jsd_diff_ratio
349	10	12	Ank_4	55	0.0	0.0	peptide	jsds_ratio
350	10	12	Ank_4	55	0.6	6.0	peptide	jsds_subtraction
351	10	10	Ank_4	55	0.4	4.0	metabolite	instances_individuals_change_ratio
352	10	10	Ank_4	55	0.3	3.0	metabolite	aa_ref_overlap_individuals_change_ratio
353	10	10	Ank_4	55	0.5	5.0	metabolite	jsd_100way_instances_major_ratio
354	10	10	Ank_4	55	0.4	4.0	metabolite	jsd_100way_aa_not_used_ratio
355	10	10	Ank_4	55	0.6	6.0	metabolite	jsd_mul_aa_ref_SE
356	10	10	Ank_4	55	0.6	6.0	metabolite	jsd_SE_diff_ratio
357	10	10	Ank_4	55	0.6	6.0	metabolite	SE_jsd_diff_ratio
358	10	10	Ank_4	55	0.0	0.0	metabolite	jsds_ratio
359	10	10	Ank_4	55	0.6	6.0	metabolite	jsds_subtraction
360	10	13	Ank_4	55	0.4	4.0	max	instances_individuals_change_ratio
361	10	13	Ank_4	55	0.3	3.0	max	aa_ref_overlap_individuals_change_ratio
362	10	13	Ank_4	55	0.5	5.0	max	jsd_100way_instances_major_ratio
363	10	13	Ank_4	55	0.4	4.0	max	jsd_100way_aa_not_used_ratio
364	10	13	Ank_4	55	0.6	6.0	max	jsd_mul_aa_ref_SE
365	10	13	Ank_4	55	0.6	6.0	max	jsd_SE_diff_ratio
366	10	13	Ank_4	55	0.6	6.0	max	SE_jsd_diff_ratio
367	10	13	Ank_4	55	0.0	0.0	max	jsds_ratio
368	10	13	Ank_4	55	0.6	6.0	max	jsds_subtraction
369	10	2	Ank_5	56	0.0	0.0	dna	instances_individuals_change_ratio
370	10	2	Ank_5	56	0.0	0.0	dna	aa_ref_overlap_individuals_change_ratio
371	10	2	Ank_5	56	0.5	1.0	dna	jsd_100way_instances_major_ratio
372	10	2	Ank_5	56	0.5	1.0	dna	jsd_100way_aa_not_used_ratio
373	10	2	Ank_5	56	1.0	2.0	dna	jsd_mul_aa_ref_SE
374	10	2	Ank_5	56	1.0	2.0	dna	jsd_SE_diff_ratio
375	10	2	Ank_5	56	0.5	1.0	dna	SE_jsd_diff_ratio
376	10	2	Ank_5	56	0.0	0.0	dna	jsds_ratio
377	10	2	Ank_5	56	0.5	1.0	dna	jsds_subtraction
378	10	2	Ank_5	56	0.0	0.0	dnabase	instances_individuals_change_ratio
379	10	2	Ank_5	56	0.0	0.0	dnabase	aa_ref_overlap_individuals_change_ratio
380	10	2	Ank_5	56	0.5	1.0	dnabase	jsd_100way_instances_major_ratio
381	10	2	Ank_5	56	0.5	1.0	dnabase	jsd_100way_aa_not_used_ratio
382	10	2	Ank_5	56	1.0	2.0	dnabase	jsd_mul_aa_ref_SE
383	10	2	Ank_5	56	1.0	2.0	dnabase	jsd_SE_diff_ratio
384	10	2	Ank_5	56	0.5	1.0	dnabase	SE_jsd_diff_ratio
385	10	2	Ank_5	56	0.0	0.0	dnabase	jsds_ratio
386	10	2	Ank_5	56	0.5	1.0	dnabase	jsds_subtraction
387	10	1	Ank_5	56	0.0	0.0	dnabackbone	instances_individuals_change_ratio
388	10	1	Ank_5	56	0.0	0.0	dnabackbone	aa_ref_overlap_individuals_change_ratio
389	10	1	Ank_5	56	1.0	1.0	dnabackbone	jsd_100way_instances_major_ratio
390	10	1	Ank_5	56	1.0	1.0	dnabackbone	jsd_100way_aa_not_used_ratio
391	10	1	Ank_5	56	1.0	1.0	dnabackbone	jsd_mul_aa_ref_SE
392	10	1	Ank_5	56	1.0	1.0	dnabackbone	jsd_SE_diff_ratio
393	10	1	Ank_5	56	1.0	1.0	dnabackbone	SE_jsd_diff_ratio
394	10	1	Ank_5	56	0.0	0.0	dnabackbone	jsds_ratio
395	10	1	Ank_5	56	1.0	1.0	dnabackbone	jsds_subtraction
396	10	6	Ank_5	56	0.333333333333	2.0	rna	instances_individuals_change_ratio
397	10	6	Ank_5	56	0.5	3.0	rna	aa_ref_overlap_individuals_change_ratio
398	10	6	Ank_5	56	0.333333333333	2.0	rna	jsd_100way_instances_major_ratio
399	10	6	Ank_5	56	0.5	3.0	rna	jsd_100way_aa_not_used_ratio
400	10	6	Ank_5	56	0.333333333333	2.0	rna	jsd_mul_aa_ref_SE
401	10	6	Ank_5	56	0.333333333333	2.0	rna	jsd_SE_diff_ratio
402	10	6	Ank_5	56	0.333333333333	2.0	rna	SE_jsd_diff_ratio
403	10	6	Ank_5	56	0.0	0.0	rna	jsds_ratio
404	10	6	Ank_5	56	0.5	3.0	rna	jsds_subtraction
405	10	3	Ank_5	56	0.666666666667	2.0	rnabase	instances_individuals_change_ratio
406	10	3	Ank_5	56	0.666666666667	2.0	rnabase	aa_ref_overlap_individuals_change_ratio
407	10	3	Ank_5	56	0.333333333333	1.0	rnabase	jsd_100way_instances_major_ratio
408	10	3	Ank_5	56	0.666666666667	2.0	rnabase	jsd_100way_aa_not_used_ratio
409	10	3	Ank_5	56	0.333333333333	1.0	rnabase	jsd_mul_aa_ref_SE
410	10	3	Ank_5	56	0.333333333333	1.0	rnabase	jsd_SE_diff_ratio
411	10	3	Ank_5	56	0.333333333333	1.0	rnabase	SE_jsd_diff_ratio
412	10	3	Ank_5	56	0.0	0.0	rnabase	jsds_ratio
413	10	3	Ank_5	56	0.666666666667	2.0	rnabase	jsds_subtraction
414	10	4	Ank_5	56	0.0	0.0	rnabackbone	instances_individuals_change_ratio
415	10	4	Ank_5	56	0.25	1.0	rnabackbone	aa_ref_overlap_individuals_change_ratio
416	10	4	Ank_5	56	0.5	2.0	rnabackbone	jsd_100way_instances_major_ratio
417	10	4	Ank_5	56	0.5	2.0	rnabackbone	jsd_100way_aa_not_used_ratio
418	10	4	Ank_5	56	0.5	2.0	rnabackbone	jsd_mul_aa_ref_SE
419	10	4	Ank_5	56	0.5	2.0	rnabackbone	jsd_SE_diff_ratio
420	10	4	Ank_5	56	0.5	2.0	rnabackbone	SE_jsd_diff_ratio
421	10	4	Ank_5	56	0.0	0.0	rnabackbone	jsds_ratio
422	10	4	Ank_5	56	0.5	2.0	rnabackbone	jsds_subtraction
423	10	10	Ank_5	56	0.4	4.0	peptide	instances_individuals_change_ratio
424	10	10	Ank_5	56	0.4	4.0	peptide	aa_ref_overlap_individuals_change_ratio
425	10	10	Ank_5	56	0.5	5.0	peptide	jsd_100way_instances_major_ratio
426	10	10	Ank_5	56	0.6	6.0	peptide	jsd_100way_aa_not_used_ratio
427	10	10	Ank_5	56	0.7	7.0	peptide	jsd_mul_aa_ref_SE
428	10	10	Ank_5	56	0.6	6.0	peptide	jsd_SE_diff_ratio
429	10	10	Ank_5	56	0.8	8.0	peptide	SE_jsd_diff_ratio
430	10	10	Ank_5	56	0.0	0.0	peptide	jsds_ratio
431	10	10	Ank_5	56	0.8	8.0	peptide	jsds_subtraction
432	10	4	Ank_5	56	0.0	0.0	ion	instances_individuals_change_ratio
433	10	4	Ank_5	56	0.25	1.0	ion	aa_ref_overlap_individuals_change_ratio
434	10	4	Ank_5	56	0.0	0.0	ion	jsd_100way_instances_major_ratio
435	10	4	Ank_5	56	0.0	0.0	ion	jsd_100way_aa_not_used_ratio
436	10	4	Ank_5	56	0.0	0.0	ion	jsd_mul_aa_ref_SE
437	10	4	Ank_5	56	0.0	0.0	ion	jsd_SE_diff_ratio
438	10	4	Ank_5	56	0.0	0.0	ion	SE_jsd_diff_ratio
439	10	4	Ank_5	56	0.5	2.0	ion	jsds_ratio
440	10	4	Ank_5	56	0.0	0.0	ion	jsds_subtraction
441	10	9	Ank_5	56	0.444444444444	4.0	metabolite	instances_individuals_change_ratio
442	10	9	Ank_5	56	0.444444444444	4.0	metabolite	aa_ref_overlap_individuals_change_ratio
443	10	9	Ank_5	56	0.444444444444	4.0	metabolite	jsd_100way_instances_major_ratio
444	10	9	Ank_5	56	0.555555555556	5.0	metabolite	jsd_100way_aa_not_used_ratio
445	10	9	Ank_5	56	0.666666666667	6.0	metabolite	jsd_mul_aa_ref_SE
446	10	9	Ank_5	56	0.666666666667	6.0	metabolite	jsd_SE_diff_ratio
447	10	9	Ank_5	56	0.555555555556	5.0	metabolite	SE_jsd_diff_ratio
448	10	9	Ank_5	56	0.0	0.0	metabolite	jsds_ratio
449	10	9	Ank_5	56	0.666666666667	6.0	metabolite	jsds_subtraction
450	10	17	Ank_5	56	0.5	5.0	max	instances_individuals_change_ratio
451	10	17	Ank_5	56	0.6	6.0	max	aa_ref_overlap_individuals_change_ratio
452	10	17	Ank_5	56	0.5	5.0	max	jsd_100way_instances_major_ratio
453	10	17	Ank_5	56	0.6	6.0	max	jsd_100way_aa_not_used_ratio
454	10	17	Ank_5	56	0.8	8.0	max	jsd_mul_aa_ref_SE
455	10	17	Ank_5	56	0.7	7.0	max	jsd_SE_diff_ratio
456	10	17	Ank_5	56	0.8	8.0	max	SE_jsd_diff_ratio
457	10	17	Ank_5	56	0.2	2.0	max	jsds_ratio
458	10	17	Ank_5	56	0.8	8.0	max	jsds_subtraction
459	10	1	Annexin	66	1.0	1.0	peptide	instances_individuals_change_ratio
460	10	1	Annexin	66	1.0	1.0	peptide	aa_ref_overlap_individuals_change_ratio
461	10	1	Annexin	66	1.0	1.0	peptide	jsd_100way_instances_major_ratio
462	10	1	Annexin	66	0.0	0.0	peptide	jsd_100way_aa_not_used_ratio
463	10	1	Annexin	66	0.0	0.0	peptide	jsd_mul_aa_ref_SE
464	10	1	Annexin	66	1.0	1.0	peptide	jsd_SE_diff_ratio
465	10	1	Annexin	66	0.0	0.0	peptide	SE_jsd_diff_ratio
466	10	1	Annexin	66	0.0	0.0	peptide	jsds_ratio
467	10	1	Annexin	66	0.0	0.0	peptide	jsds_subtraction
468	10	3	Annexin	66	0.0	0.0	ion	instances_individuals_change_ratio
469	10	3	Annexin	66	0.0	0.0	ion	aa_ref_overlap_individuals_change_ratio
470	10	3	Annexin	66	0.0	0.0	ion	jsd_100way_instances_major_ratio
471	10	3	Annexin	66	0.0	0.0	ion	jsd_100way_aa_not_used_ratio
472	10	3	Annexin	66	0.0	0.0	ion	jsd_mul_aa_ref_SE
473	10	3	Annexin	66	0.0	0.0	ion	jsd_SE_diff_ratio
474	10	3	Annexin	66	0.0	0.0	ion	SE_jsd_diff_ratio
475	10	3	Annexin	66	0.0	0.0	ion	jsds_ratio
476	10	3	Annexin	66	0.0	0.0	ion	jsds_subtraction
477	10	4	Annexin	66	0.25	1.0	max	instances_individuals_change_ratio
478	10	4	Annexin	66	0.25	1.0	max	aa_ref_overlap_individuals_change_ratio
479	10	4	Annexin	66	0.25	1.0	max	jsd_100way_instances_major_ratio
480	10	4	Annexin	66	0.0	0.0	max	jsd_100way_aa_not_used_ratio
481	10	4	Annexin	66	0.0	0.0	max	jsd_mul_aa_ref_SE
482	10	4	Annexin	66	0.25	1.0	max	jsd_SE_diff_ratio
483	10	4	Annexin	66	0.0	0.0	max	SE_jsd_diff_ratio
484	10	4	Annexin	66	0.0	0.0	max	jsds_ratio
485	10	4	Annexin	66	0.0	0.0	max	jsds_subtraction
486	10	6	Arm	41	0.5	3.0	peptide	instances_individuals_change_ratio
487	10	6	Arm	41	0.333333333333	2.0	peptide	aa_ref_overlap_individuals_change_ratio
488	10	6	Arm	41	0.5	3.0	peptide	jsd_100way_instances_major_ratio
489	10	6	Arm	41	0.166666666667	1.0	peptide	jsd_100way_aa_not_used_ratio
490	10	6	Arm	41	0.333333333333	2.0	peptide	jsd_mul_aa_ref_SE
491	10	6	Arm	41	0.333333333333	2.0	peptide	jsd_SE_diff_ratio
492	10	6	Arm	41	0.833333333333	5.0	peptide	SE_jsd_diff_ratio
493	10	6	Arm	41	0.166666666667	1.0	peptide	jsds_ratio
494	10	6	Arm	41	0.333333333333	2.0	peptide	jsds_subtraction
495	10	1	Arm	41	0.0	0.0	ion	instances_individuals_change_ratio
496	10	1	Arm	41	0.0	0.0	ion	aa_ref_overlap_individuals_change_ratio
497	10	1	Arm	41	1.0	1.0	ion	jsd_100way_instances_major_ratio
498	10	1	Arm	41	1.0	1.0	ion	jsd_100way_aa_not_used_ratio
499	10	1	Arm	41	1.0	1.0	ion	jsd_mul_aa_ref_SE
500	10	1	Arm	41	1.0	1.0	ion	jsd_SE_diff_ratio
501	10	1	Arm	41	0.0	0.0	ion	SE_jsd_diff_ratio
502	10	1	Arm	41	0.0	0.0	ion	jsds_ratio
503	10	1	Arm	41	1.0	1.0	ion	jsds_subtraction
504	10	17	Arm	41	0.6	6.0	metabolite	instances_individuals_change_ratio
505	10	17	Arm	41	0.6	6.0	metabolite	aa_ref_overlap_individuals_change_ratio
506	10	17	Arm	41	0.7	7.0	metabolite	jsd_100way_instances_major_ratio
507	10	17	Arm	41	0.7	7.0	metabolite	jsd_100way_aa_not_used_ratio
508	10	17	Arm	41	0.7	7.0	metabolite	jsd_mul_aa_ref_SE
509	10	17	Arm	41	0.7	7.0	metabolite	jsd_SE_diff_ratio
510	10	17	Arm	41	0.7	7.0	metabolite	SE_jsd_diff_ratio
511	10	17	Arm	41	0.2	2.0	metabolite	jsds_ratio
512	10	17	Arm	41	0.7	7.0	metabolite	jsds_subtraction
513	10	17	Arm	41	0.6	6.0	max	instances_individuals_change_ratio
514	10	17	Arm	41	0.6	6.0	max	aa_ref_overlap_individuals_change_ratio
515	10	17	Arm	41	0.7	7.0	max	jsd_100way_instances_major_ratio
516	10	17	Arm	41	0.7	7.0	max	jsd_100way_aa_not_used_ratio
517	10	17	Arm	41	0.7	7.0	max	jsd_mul_aa_ref_SE
518	10	17	Arm	41	0.7	7.0	max	jsd_SE_diff_ratio
519	10	17	Arm	41	0.7	7.0	max	SE_jsd_diff_ratio
520	10	17	Arm	41	0.2	2.0	max	jsds_ratio
521	10	17	Arm	41	0.7	7.0	max	jsds_subtraction
522	10	18	BEN	77	0.1	1.0	dna	instances_individuals_change_ratio
523	10	18	BEN	77	0.3	3.0	dna	aa_ref_overlap_individuals_change_ratio
524	10	18	BEN	77	0.2	2.0	dna	jsd_100way_instances_major_ratio
525	10	18	BEN	77	0.1	1.0	dna	jsd_100way_aa_not_used_ratio
526	10	18	BEN	77	0.1	1.0	dna	jsd_mul_aa_ref_SE
527	10	18	BEN	77	0.1	1.0	dna	jsd_SE_diff_ratio
528	10	18	BEN	77	0.2	2.0	dna	SE_jsd_diff_ratio
529	10	18	BEN	77	0.1	1.0	dna	jsds_ratio
530	10	18	BEN	77	0.2	2.0	dna	jsds_subtraction
531	10	7	BEN	77	0.0	0.0	dnabase	instances_individuals_change_ratio
532	10	7	BEN	77	0.0	0.0	dnabase	aa_ref_overlap_individuals_change_ratio
533	10	7	BEN	77	0.0	0.0	dnabase	jsd_100way_instances_major_ratio
534	10	7	BEN	77	0.0	0.0	dnabase	jsd_100way_aa_not_used_ratio
535	10	7	BEN	77	0.0	0.0	dnabase	jsd_mul_aa_ref_SE
536	10	7	BEN	77	0.0	0.0	dnabase	jsd_SE_diff_ratio
537	10	7	BEN	77	0.142857142857	1.0	dnabase	SE_jsd_diff_ratio
538	10	7	BEN	77	0.142857142857	1.0	dnabase	jsds_ratio
539	10	7	BEN	77	0.0	0.0	dnabase	jsds_subtraction
540	10	17	BEN	77	0.1	1.0	dnabackbone	instances_individuals_change_ratio
541	10	17	BEN	77	0.3	3.0	dnabackbone	aa_ref_overlap_individuals_change_ratio
542	10	17	BEN	77	0.2	2.0	dnabackbone	jsd_100way_instances_major_ratio
543	10	17	BEN	77	0.1	1.0	dnabackbone	jsd_100way_aa_not_used_ratio
544	10	17	BEN	77	0.1	1.0	dnabackbone	jsd_mul_aa_ref_SE
545	10	17	BEN	77	0.1	1.0	dnabackbone	jsd_SE_diff_ratio
546	10	17	BEN	77	0.2	2.0	dnabackbone	SE_jsd_diff_ratio
547	10	17	BEN	77	0.1	1.0	dnabackbone	jsds_ratio
548	10	17	BEN	77	0.2	2.0	dnabackbone	jsds_subtraction
549	10	18	BEN	77	0.1	1.0	max	instances_individuals_change_ratio
550	10	18	BEN	77	0.3	3.0	max	aa_ref_overlap_individuals_change_ratio
551	10	18	BEN	77	0.2	2.0	max	jsd_100way_instances_major_ratio
552	10	18	BEN	77	0.1	1.0	max	jsd_100way_aa_not_used_ratio
553	10	18	BEN	77	0.1	1.0	max	jsd_mul_aa_ref_SE
554	10	18	BEN	77	0.1	1.0	max	jsd_SE_diff_ratio
555	10	18	BEN	77	0.2	2.0	max	SE_jsd_diff_ratio
556	10	18	BEN	77	0.1	1.0	max	jsds_ratio
557	10	18	BEN	77	0.2	2.0	max	jsds_subtraction
558	10	12	BIR	73	0.4	4.0	peptide	instances_individuals_change_ratio
559	10	12	BIR	73	0.4	4.0	peptide	aa_ref_overlap_individuals_change_ratio
560	10	12	BIR	73	0.2	2.0	peptide	jsd_100way_instances_major_ratio
561	10	12	BIR	73	0.2	2.0	peptide	jsd_100way_aa_not_used_ratio
562	10	12	BIR	73	0.3	3.0	peptide	jsd_mul_aa_ref_SE
563	10	12	BIR	73	0.3	3.0	peptide	jsd_SE_diff_ratio
564	10	12	BIR	73	0.5	5.0	peptide	SE_jsd_diff_ratio
565	10	12	BIR	73	0.0	0.0	peptide	jsds_ratio
566	10	12	BIR	73	0.3	3.0	peptide	jsds_subtraction
567	10	4	BIR	73	0.0	0.0	ion	instances_individuals_change_ratio
568	10	4	BIR	73	0.0	0.0	ion	aa_ref_overlap_individuals_change_ratio
569	10	4	BIR	73	0.0	0.0	ion	jsd_100way_instances_major_ratio
570	10	4	BIR	73	0.75	3.0	ion	jsd_100way_aa_not_used_ratio
571	10	4	BIR	73	0.0	0.0	ion	jsd_mul_aa_ref_SE
572	10	4	BIR	73	0.0	0.0	ion	jsd_SE_diff_ratio
573	10	4	BIR	73	0.0	0.0	ion	SE_jsd_diff_ratio
574	10	4	BIR	73	1.0	4.0	ion	jsds_ratio
575	10	4	BIR	73	0.0	0.0	ion	jsds_subtraction
576	10	16	BIR	73	0.4	4.0	max	instances_individuals_change_ratio
577	10	16	BIR	73	0.4	4.0	max	aa_ref_overlap_individuals_change_ratio
578	10	16	BIR	73	0.2	2.0	max	jsd_100way_instances_major_ratio
579	10	16	BIR	73	0.5	5.0	max	jsd_100way_aa_not_used_ratio
580	10	16	BIR	73	0.3	3.0	max	jsd_mul_aa_ref_SE
581	10	16	BIR	73	0.3	3.0	max	jsd_SE_diff_ratio
582	10	16	BIR	73	0.5	5.0	max	SE_jsd_diff_ratio
583	10	16	BIR	73	0.4	4.0	max	jsds_ratio
584	10	16	BIR	73	0.3	3.0	max	jsds_subtraction
585	10	10	BRCT	79	0.2	2.0	peptide	instances_individuals_change_ratio
586	10	10	BRCT	79	0.1	1.0	peptide	aa_ref_overlap_individuals_change_ratio
587	10	10	BRCT	79	0.1	1.0	peptide	jsd_100way_instances_major_ratio
588	10	10	BRCT	79	0.1	1.0	peptide	jsd_100way_aa_not_used_ratio
589	10	10	BRCT	79	0.2	2.0	peptide	jsd_mul_aa_ref_SE
590	10	10	BRCT	79	0.2	2.0	peptide	jsd_SE_diff_ratio
591	10	10	BRCT	79	0.2	2.0	peptide	SE_jsd_diff_ratio
592	10	10	BRCT	79	0.0	0.0	peptide	jsds_ratio
593	10	10	BRCT	79	0.2	2.0	peptide	jsds_subtraction
594	10	10	BRCT	79	0.2	2.0	max	instances_individuals_change_ratio
595	10	10	BRCT	79	0.1	1.0	max	aa_ref_overlap_individuals_change_ratio
596	10	10	BRCT	79	0.1	1.0	max	jsd_100way_instances_major_ratio
597	10	10	BRCT	79	0.1	1.0	max	jsd_100way_aa_not_used_ratio
598	10	10	BRCT	79	0.2	2.0	max	jsd_mul_aa_ref_SE
599	10	10	BRCT	79	0.2	2.0	max	jsd_SE_diff_ratio
600	10	10	BRCT	79	0.2	2.0	max	SE_jsd_diff_ratio
601	10	10	BRCT	79	0.0	0.0	max	jsds_ratio
602	10	10	BRCT	79	0.2	2.0	max	jsds_subtraction
603	10	2	BTB_2	94	0.0	0.0	ion	instances_individuals_change_ratio
604	10	2	BTB_2	94	0.0	0.0	ion	aa_ref_overlap_individuals_change_ratio
605	10	2	BTB_2	94	0.0	0.0	ion	jsd_100way_instances_major_ratio
606	10	2	BTB_2	94	0.0	0.0	ion	jsd_100way_aa_not_used_ratio
607	10	2	BTB_2	94	0.0	0.0	ion	jsd_mul_aa_ref_SE
608	10	2	BTB_2	94	0.0	0.0	ion	jsd_SE_diff_ratio
609	10	2	BTB_2	94	0.5	1.0	ion	SE_jsd_diff_ratio
610	10	2	BTB_2	94	0.0	0.0	ion	jsds_ratio
611	10	2	BTB_2	94	0.0	0.0	ion	jsds_subtraction
612	10	2	BTB_2	94	0.0	0.0	max	instances_individuals_change_ratio
613	10	2	BTB_2	94	0.0	0.0	max	aa_ref_overlap_individuals_change_ratio
614	10	2	BTB_2	94	0.0	0.0	max	jsd_100way_instances_major_ratio
615	10	2	BTB_2	94	0.0	0.0	max	jsd_100way_aa_not_used_ratio
616	10	2	BTB_2	94	0.0	0.0	max	jsd_mul_aa_ref_SE
617	10	2	BTB_2	94	0.0	0.0	max	jsd_SE_diff_ratio
618	10	2	BTB_2	94	0.5	1.0	max	SE_jsd_diff_ratio
619	10	2	BTB_2	94	0.0	0.0	max	jsds_ratio
620	10	2	BTB_2	94	0.0	0.0	max	jsds_subtraction
621	10	28	Bcl-2	100	0.1	1.0	peptide	instances_individuals_change_ratio
622	10	28	Bcl-2	100	0.2	2.0	peptide	aa_ref_overlap_individuals_change_ratio
623	10	28	Bcl-2	100	0.4	4.0	peptide	jsd_100way_instances_major_ratio
624	10	28	Bcl-2	100	0.3	3.0	peptide	jsd_100way_aa_not_used_ratio
625	10	28	Bcl-2	100	0.2	2.0	peptide	jsd_mul_aa_ref_SE
626	10	28	Bcl-2	100	0.2	2.0	peptide	jsd_SE_diff_ratio
627	10	28	Bcl-2	100	0.2	2.0	peptide	SE_jsd_diff_ratio
628	10	28	Bcl-2	100	0.5	5.0	peptide	jsds_ratio
629	10	28	Bcl-2	100	0.3	3.0	peptide	jsds_subtraction
630	10	4	Bcl-2	100	0.0	0.0	ion	instances_individuals_change_ratio
631	10	4	Bcl-2	100	0.0	0.0	ion	aa_ref_overlap_individuals_change_ratio
632	10	4	Bcl-2	100	0.25	1.0	ion	jsd_100way_instances_major_ratio
633	10	4	Bcl-2	100	0.0	0.0	ion	jsd_100way_aa_not_used_ratio
634	10	4	Bcl-2	100	0.0	0.0	ion	jsd_mul_aa_ref_SE
635	10	4	Bcl-2	100	0.25	1.0	ion	jsd_SE_diff_ratio
636	10	4	Bcl-2	100	0.0	0.0	ion	SE_jsd_diff_ratio
637	10	4	Bcl-2	100	0.0	0.0	ion	jsds_ratio
638	10	4	Bcl-2	100	0.0	0.0	ion	jsds_subtraction
639	10	32	Bcl-2	100	0.1	1.0	max	instances_individuals_change_ratio
640	10	32	Bcl-2	100	0.2	2.0	max	aa_ref_overlap_individuals_change_ratio
641	10	32	Bcl-2	100	0.5	5.0	max	jsd_100way_instances_major_ratio
642	10	32	Bcl-2	100	0.3	3.0	max	jsd_100way_aa_not_used_ratio
643	10	32	Bcl-2	100	0.2	2.0	max	jsd_mul_aa_ref_SE
644	10	32	Bcl-2	100	0.3	3.0	max	jsd_SE_diff_ratio
645	10	32	Bcl-2	100	0.2	2.0	max	SE_jsd_diff_ratio
646	10	32	Bcl-2	100	0.5	5.0	max	jsds_ratio
647	10	32	Bcl-2	100	0.3	3.0	max	jsds_subtraction
648	10	17	Bromodomain	84	0.1	1.0	peptide	instances_individuals_change_ratio
649	10	17	Bromodomain	84	0.1	1.0	peptide	aa_ref_overlap_individuals_change_ratio
650	10	17	Bromodomain	84	0.0	0.0	peptide	jsd_100way_instances_major_ratio
651	10	17	Bromodomain	84	0.2	2.0	peptide	jsd_100way_aa_not_used_ratio
652	10	17	Bromodomain	84	0.2	2.0	peptide	jsd_mul_aa_ref_SE
653	10	17	Bromodomain	84	0.2	2.0	peptide	jsd_SE_diff_ratio
654	10	17	Bromodomain	84	0.2	2.0	peptide	SE_jsd_diff_ratio
655	10	17	Bromodomain	84	0.3	3.0	peptide	jsds_ratio
656	10	17	Bromodomain	84	0.2	2.0	peptide	jsds_subtraction
657	10	1	Bromodomain	84	0.0	0.0	ion	instances_individuals_change_ratio
658	10	1	Bromodomain	84	0.0	0.0	ion	aa_ref_overlap_individuals_change_ratio
659	10	1	Bromodomain	84	0.0	0.0	ion	jsd_100way_instances_major_ratio
660	10	1	Bromodomain	84	0.0	0.0	ion	jsd_100way_aa_not_used_ratio
661	10	1	Bromodomain	84	0.0	0.0	ion	jsd_mul_aa_ref_SE
662	10	1	Bromodomain	84	0.0	0.0	ion	jsd_SE_diff_ratio
663	10	1	Bromodomain	84	0.0	0.0	ion	SE_jsd_diff_ratio
664	10	1	Bromodomain	84	0.0	0.0	ion	jsds_ratio
665	10	1	Bromodomain	84	0.0	0.0	ion	jsds_subtraction
666	10	5	Bromodomain	84	0.2	1.0	metabolite	instances_individuals_change_ratio
667	10	5	Bromodomain	84	0.2	1.0	metabolite	aa_ref_overlap_individuals_change_ratio
668	10	5	Bromodomain	84	0.0	0.0	metabolite	jsd_100way_instances_major_ratio
669	10	5	Bromodomain	84	0.0	0.0	metabolite	jsd_100way_aa_not_used_ratio
670	10	5	Bromodomain	84	0.0	0.0	metabolite	jsd_mul_aa_ref_SE
671	10	5	Bromodomain	84	0.0	0.0	metabolite	jsd_SE_diff_ratio
672	10	5	Bromodomain	84	0.0	0.0	metabolite	SE_jsd_diff_ratio
673	10	5	Bromodomain	84	0.4	2.0	metabolite	jsds_ratio
674	10	5	Bromodomain	84	0.0	0.0	metabolite	jsds_subtraction
675	10	18	Bromodomain	84	0.1	1.0	max	instances_individuals_change_ratio
676	10	18	Bromodomain	84	0.1	1.0	max	aa_ref_overlap_individuals_change_ratio
677	10	18	Bromodomain	84	0.0	0.0	max	jsd_100way_instances_major_ratio
678	10	18	Bromodomain	84	0.2	2.0	max	jsd_100way_aa_not_used_ratio
679	10	18	Bromodomain	84	0.2	2.0	max	jsd_mul_aa_ref_SE
680	10	18	Bromodomain	84	0.2	2.0	max	jsd_SE_diff_ratio
681	10	18	Bromodomain	84	0.2	2.0	max	SE_jsd_diff_ratio
682	10	18	Bromodomain	84	0.3	3.0	max	jsds_ratio
683	10	18	Bromodomain	84	0.2	2.0	max	jsds_subtraction
684	10	1	C1-set	89	0.0	0.0	ion	instances_individuals_change_ratio
685	10	1	C1-set	89	0.0	0.0	ion	aa_ref_overlap_individuals_change_ratio
686	10	1	C1-set	89	0.0	0.0	ion	jsd_100way_instances_major_ratio
687	10	1	C1-set	89	0.0	0.0	ion	jsd_100way_aa_not_used_ratio
